product_id,product_name,category,price,rejection_reason,rejection_timestamp
PROD1572,Basic,Canned,884.93,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1573,Advanced,Snacks,352.55,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1574,Rich,Frozen,159.81,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1575,Sweet,Beverages,336.08,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1576,Ultra,Meat,174.74,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1577,Elite,Canned,716.69,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1578,Light,Meat,552.46,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1579,Advanced,Produce,738.81,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1580,Rich,Canned,279.3,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1581,Modern,Canned,580.53,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1582,Traditional,Bakery,415.06,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1583,Pure,Produce,855.23,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1584,Natural,Beverages,774.22,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
