product_id,product_name,category,price,rejection_reason,rejection_timestamp
PROD2370,Elite,Frozen,491.71,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2371,Organic,Snacks,189.75,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2372,Natural,Produce,1036.98,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2373,Natural,Frozen,298.25,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2374,Classic,Snacks,890.3,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2375,Professional,Canned,974.28,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2376,Advanced,Meat,325.69,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2377,Traditional,Frozen,586.24,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2378,Basic,Frozen,174.68,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2379,Standard,Produce,556.34,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2380,Organic,Beverages,949.91,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2381,Rich,Bakery,117.99,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
PROD2382,Supreme,Snacks,908.68,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2350' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD2350', 'product_name': 'Quality', 'category': 'Meat', 'price': 175.34}, {'product_id': 'PROD2351', 'product_name': 'Fresh', 'category': 'Meat', 'price': 404.6}, {'product_id': 'PROD2352', 'product_name': 'Gourmet', 'category': 'Snacks', 'price': 920.7}, {'product_id': 'PROD2353', 'product_name': 'Mild', 'category': 'Snacks', 'price': 174.16}, {'product_id': 'PROD2354', 'product_name': 'Fresh', 'category': 'Beverages', 'price': 621.64}, {'product_id': 'PROD2355', 'product_name': 'Special', 'category': 'Produce', 'price': 965.84}, {'product_id': 'PROD2356', 'product_name': 'Basic', 'category': 'Bakery', 'price': 406.49}, {'product_id': 'PROD2357', 'product_name': 'Spicy', 'category': 'Produce', 'price': 714.12}  ... displaying 10 of 541 total bound parameter sets ...  {'product_id': 'None', 'product_name': 'Bad Product 1', 'category': 'Test', 'price': None}, {'product_id': 'BAD_PROD_001', 'product_name': 'Bad Product 2', 'category': 'None', 'price': -50.0}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:40:13.056153
